Price,Open,High,Low,Close,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2023-02-06,150.8164562342184,151.34036351523568,149.0470210083263,149.98609924316406,69858300
2023-02-07,148.9086520667493,153.4458943027817,148.9086520667493,152.87255859375,83322600
2023-02-08,152.1114301464605,152.80338188493596,149.4325701004995,150.1739501953125,64120100
2023-02-09,152.0125441621068,152.55622581029445,148.69116137357645,149.135986328125,56007100
2023-02-10,147.9677914305051,149.8290111554016,147.73018216274517,149.50230407714844,57450700
2023-02-13,149.44289446147238,152.71984461594153,149.413195193509,152.31394958496094,62199000
2023-02-14,150.60122163396125,152.23475701699866,149.35380697400552,151.67044067382812,61707600
2023-02-15,151.58135329250317,153.94749097395436,151.35365383790918,153.77919006347656,65573800
2023-02-16,151.97732349543472,154.76917536637725,151.81893244470842,152.1753387451172,68167900
2023-02-17,150.8289468385779,151.47245120963535,149.34392280711089,151.02694702148438,59144100
2023-02-21,148.7004026088836,149.78942626925934,146.92828058675818,146.99757385253906,58867200
2023-02-22,147.38368496565576,148.45290411559392,145.69076597475495,147.4232940673828,51011300
2023-02-23,148.5915150254123,148.83901905408,145.7699781624684,147.9084014892578,48394200
2023-02-24,145.64123957502227,145.720442659753,144.26511807901926,145.2452392578125,55469600
2023-02-27,146.23526611588312,147.6806809778149,145.97785229460726,146.4431610107422,44998500
2023-02-28,145.58187179487862,147.5916032868755,145.36406704246494,145.9382781982422,50547000
2023-03-01,145.3640509605452,145.76005131760687,143.56221459109048,143.85922241210938,55479000
2023-03-02,142.93850860687647,145.24524759786468,142.46329007120497,144.45323181152344,52238100
2023-03-03,146.56197176838737,149.60132834219667,145.85906882111533,149.52212524414062,70732300
2023-03-06,152.25454983701871,154.73949959731118,151.92785785960842,152.29415893554688,87558000
2023-03-07,152.16545023619062,152.49215731620518,149.62111707090608,150.08642578125,56182000
2023-03-08,151.28432094793195,151.93773504020743,150.31410963622918,151.34371948242188,47204800
2023-03-09,152.0268662896932,152.99707781485426,148.73011094218796,149.08651733398438,53833600
2023-03-10,148.71032924538082,149.43303678907228,146.13628126980004,147.01739501953125,68572400
2023-03-13,146.33426615185107,151.61105337476013,146.2253637849075,148.96771240234375,84457100
2023-03-14,149.76962498664284,151.86845415267095,148.60141331315802,151.06654357910156,73695900
2023-03-15,149.68050801163758,151.71993837140982,148.42318357477492,151.46253967285156,77167900
2023-03-16,150.64084473187137,154.8979167381579,150.12603215969472,154.29400634765625,76161100
2023-03-17,154.5217186175242,155.17513288563387,152.73968657106462,153.45249938964844,98944600
2023-03-20,153.52176753764005,156.24431116818113,152.61093964757077,155.8284912109375,73641400
2023-03-21,155.7493201936468,157.80854012474336,154.97709383642948,157.6897430419922,73938300
2023-03-22,157.70953600837723,160.52117754091816,156.2344068779623,156.25421142578125,75701800
2023-03-23,157.24422341863578,159.93706781022715,156.10569609721924,157.3432159423828,67622100
2023-03-24,157.27393337455686,158.73915274100096,156.27402271003157,158.65005493164062,59196500
2023-03-27,158.34316780021032,159.1648829259014,156.2938273470206,156.69973754882812,52390300
2023-03-28,156.39283166414998,156.90764422361815,154.4226943488484,156.07601928710938,45992200
2023-03-29,157.77883979840226,159.44207447801494,157.75905035570605,159.1648712158203,51305700
2023-03-30,159.9172833200629,160.84790077737682,159.659884598305,160.73899841308594,49501700
2023-03-31,160.8182007028279,163.35263923391068,160.29349343380431,163.25363159179688,68749800
2023-04-03,162.62994654998397,164.62976816550022,162.5804427244333,164.51097106933594,56976200
2023-04-04,164.93665022196166,165.1742443629799,163.461521135219,163.97633361816406,46278300
2023-04-05,163.0952264685397,163.40212898364032,160.1845772758085,162.125,51511700
2023-04-06,160.8083054990294,163.3130600930005,160.38260583340545,163.01605224609375,45390100
2023-04-10,159.80836691031573,160.4122772216797,158.48174921205518,160.4122772216797,47716900
2023-04-11,160.72909253457362,160.7389872555695,158.90745173956898,159.19456481933594,47644200
2023-04-12,159.61036940374873,160.441979159197,158.18474404786926,158.50155639648438,50133100
2023-04-13,160.01627300479524,164.1446374499689,159.8083630212289,163.9070281982422,68445600
2023-04-14,162.94672669437054,164.65946521821587,162.18442526560762,163.560546875,49386500
2023-04-17,163.4417358903036,163.73874370809605,162.39232135968928,163.58033752441406,41516200
2023-04-18,164.44163659637942,165.7385549260402,163.99611738449903,164.8079376220703,49923000
2023-04-19,164.14464415802902,166.48108235627174,163.8872303481945,165.9563751220703,47720200
2023-04-20,164.43175373561738,166.19398100625685,163.90704646438456,164.9861602783203,52456400
2023-04-21,163.40213579346278,164.78815208279067,162.8477292777316,163.3724365234375,58337300
2023-04-24,163.35262947612597,163.94664508043508,162.25371118266517,163.67933654785156,41949600
2023-04-25,163.54075445626503,164.64956760321772,162.09532436989073,162.1349334716797,48714100
2023-04-26,161.43199188421733,163.6298284131595,161.1745931859106,162.125,45498800
2023-04-27,163.54072434320634,166.8770729984066,163.54072434320634,166.72857666015625,64902300
2023-04-28,166.8077642721044,168.15418633765918,166.20385404182377,167.98587036132812,55209200
2023-05-01,167.58988704485296,168.74820381228082,166.9562774855819,167.89678955078125,52472900
2023-05-02,168.3918123170909,168.6492261368123,165.86726857821876,166.85728454589844,48425700
2023-05-03,167.80771888799373,169.21353985292495,165.4910849784499,165.77818298339844,65136000
2023-05-04,163.24372680909343,165.3722550253471,162.66951575440282,164.13473510742188,81235400
2023-05-05,169.27291399392053,172.55977402605672,169.055109287866,171.83706665039062,113316400
2023-05-08,170.75794076749395,172.1142728432519,170.39163971305302,171.76776123046875,55962800
2023-05-09,171.3222729910744,171.80737116626167,169.88675280256177,170.0550537109375,45326900
2023-05-10,171.29257694818676,172.29248769554175,170.1837487273319,171.82717895507812,53724500
2023-05-11,172.11428168700377,172.84688383352895,170.4510470092042,172.01527404785156,49514700
2023-05-12,172.1243165202818,172.5605284867848,169.52689179090092,171.0833740234375,45497800
2023-05-15,171.6682987112497,171.71787100649163,169.99285497252012,170.5876922607422,37266700
2023-05-16,170.5083796138232,171.64846676768477,170.3200139683082,170.5876922607422,42110300
2023-05-17,170.23077817517168,171.4402543357864,168.9518826544196,171.20233154296875,57951600
2023-05-18,171.50966446616422,173.73037308197308,171.0932844370763,173.54200744628906,65496700
2023-05-19,174.87044639396197,174.87044639396197,173.43294078431077,173.6510467529297,55772400
2023-05-22,172.48123481307542,173.20495707678998,171.95580173946098,172.6993408203125,43570900
2023-05-23,171.6385593675291,171.8864057178537,169.8044903241909,170.0820770263672,50747300
2023-05-24,169.61611066863975,170.93465495874622,169.0510289027881,170.35964965820312,45143500
2023-05-25,170.92476575302507,172.40192036340346,170.21096703266915,171.49977111816406,56058300
2023-05-26,171.82690796374212,174.2557989304357,171.61871039409903,173.91871643066406,54835000
2023-05-30,175.4355461600694,177.44805707235744,175.04890650518007,175.77261352539062,55964400
2023-05-31,175.80235035598085,177.80495282122013,175.2372534954211,175.72303771972656,99625300
2023-06-01,176.16916396782793,178.56831456742498,175.4057930547119,178.53857421875,68901800
2023-06-02,179.47047169338217,180.21401063542314,177.7157155545107,179.3911590576172,61945900
2023-06-05,181.05670243794387,183.35670847100744,176.50623240767692,178.03297424316406,121946500
2023-06-06,178.41963092679066,178.56833268525313,175.9015035496613,177.6661834716797,64848400
2023-06-07,176.90280103766142,179.64894264257165,175.79245430672572,176.28814697265625,61944600
2023-06-08,176.36743802214428,179.28211321134853,175.93124119908015,179.0144500732422,50214900
2023-06-09,179.93644924551378,180.66015634842165,179.0739487923587,179.40110778808594,48870700
2023-06-12,179.70841552076647,182.30584013644759,179.4109969086846,182.20669555664062,54274900
2023-06-13,181.2252339092373,182.5635949733869,180.86833459999627,181.7308349609375,54929100
2023-06-14,181.7903054182597,182.8015225920405,180.45194442949565,182.3653106689453,57462900
2023-06-15,182.3752648056927,184.91320900884034,182.19680756750913,184.4075927734375,65433200
2023-06-16,185.12137027990616,185.37914013584773,182.68257094685526,183.32696533203125,101235600
2023-06-20,182.8213918043196,184.4968356108102,182.8213918043196,183.4162139892578,49799100
2023-06-21,183.3071642774052,183.8127805401231,181.0170663004923,182.37527465820312,49515700
2023-06-22,182.15715766621673,185.43864089866383,182.08775342754114,185.38906860351562,51245300
2023-06-23,183.9515678810459,185.94424713129428,183.41621128242684,185.0718231201172,53079300
2023-06-26,185.2205087707664,186.42999999051133,183.63428631385352,183.6739501953125,48088700
2023-06-27,184.28862175731683,186.767085127622,184.07051577054278,186.43992614746094,50730800
2023-06-28,186.31103877905792,188.26406909954764,185.9838949305078,187.6196746826172,51216800
2023-06-29,187.45114025988062,188.43261718372244,187.31234691859044,187.9567413330078,46347300
2023-06-30,189.97920336768664,192.80464289432788,189.61238045543556,192.29904174804688,85069600
2023-07-03,192.11063791232868,192.20978249103928,190.10803541561756,190.80201721191406,31458200
2023-07-05,189.91971590542352,191.31755787833387,188.97788763602904,189.68177795410156,46920300
2023-07-06,188.20457782150964,190.36580559694158,187.57009184775086,190.15760803222656,45094300
2023-07-07,189.76107572138073,191.01021583133178,188.60115666342472,189.037353515625,46778000
2023-07-10,187.62959342704087,188.35331565327752,185.42871665150543,186.98519897460938,59922200
2023-07-11,187.53046059023825,187.66925393721883,184.99251645839882,186.4597625732422,46638100
2023-07-12,188.04597194874682,190.04857465553215,186.84640410814296,188.1352081298828,60750200
2023-07-13,188.8589108119984,189.5429691298021,188.14511214362412,188.8985595703125,41342300
2023-07-14,188.59122781892412,189.53304086059518,187.99640569502964,189.04727172851562,41573900
2023-07-17,190.2468257033596,192.64599134916114,190.1576046603519,192.31883239746094,50520200
2023-07-18,191.6843647836334,192.65591819761897,190.76236853561463,192.0610809326172,48353800
2023-07-19,191.4365103758755,196.52230675519328,190.99037488225764,193.41928100585938,80507300
2023-07-20,193.40936968617578,194.77748634801802,190.84168518874347,191.4662628173828,59581200
2023-07-21,192.42789492586837,193.29039530573385,189.58260879656223,190.2864990234375,71917800
2023-07-24,191.74381064499659,193.23088840996041,190.5938002095303,191.08949279785156,45377800
2023-07-25,191.66454650804036,192.76498493762563,191.25807485221583,191.95204162597656,37283200
2023-07-26,192.0015807949404,193.95461096026835,191.65460503159764,192.82443237304688,47471900
2023-07-27,194.33136299756583,195.50119046422063,190.89125457942112,191.55548095703125,47460200
2023-07-28,192.99299467254062,194.93611671931453,192.46756161890426,194.14300537109375,48291400
2023-07-31,194.37100498050742,194.7973085377491,193.57789369266726,194.7576446533203,38824100
2023-08-01,194.54944325919743,195.0352123410956,193.59770678100793,193.92486572265625,35175100
2023-08-02,193.35975854022544,193.49855186010876,190.1972525280745,190.92095947265625,50389300
2023-08-03,189.91968024316816,190.71277634396813,189.047256379482,189.5231170654297,61235200
2023-08-04,183.92181504025928,185.76579240309633,180.35282171627148,180.42222595214844,115799700
2023-08-07,180.56103875442,181.5524242148805,175.82221746360614,177.30929565429688,97576100
2023-08-08,178.14203038384454,178.71703568412062,176.05020675575068,178.25108337402344,67823000
2023-08-09,179.31184291731705,179.37132361114365,175.48509529864398,176.65493774414062,60378500
2023-08-10,177.93383023619305,179.1928938087059,176.07003615011226,176.4368438720703,54686900
2023-08-11,176.0298173483885,177.32034635977644,175.2654156687126,176.4963836669922,51988100
2023-08-14,176.67511718788185,178.38260392804418,176.01991561712387,178.15428161621094,43675600
2023-08-15,177.57847773870674,178.174103062697,175.76179096239193,176.15887451171875,43622600
2023-08-16,175.84121662599503,177.24094603057796,175.2157956243564,175.28529357910156,46964900
2023-08-17,175.85114660071363,176.218449670705,172.21777275650916,172.73399353027344,66062900
2023-08-18,171.04637539663875,173.8260060676773,170.70885281849434,173.22044372558594,61114200
2023-08-21,173.7961908502,174.84847582356457,172.47586616641206,174.56057739257812,46311900
2023-08-22,175.77172944077836,176.38721354501158,174.96762533098521,175.94049072265625,42084200
2023-08-23,177.22112651388355,180.2290795956185,177.0325064942749,179.8022003173828,52722800
2023-08-24,179.35547499475715,179.78235426712118,174.72937670082027,175.09669494628906,54945800
2023-08-25,176.08942405220765,177.84653498588997,174.54077671849547,177.3104705810547,51449600
2023-08-28,178.77967356057698,179.27603559399373,177.25088516267095,178.8789520263672,43820700
2023-08-29,178.3925260808221,183.55468861261488,178.19398428109324,182.78036499023438,53003900
2023-08-30,183.59439418869403,186.48322490340712,183.39585240180426,186.28466796875,60813900
2023-08-31,186.47328650618994,187.7439721096439,186.11590523348306,186.50306701660156,60794500
2023-09-01,188.11129296200212,188.53815704908098,186.91009015003394,188.08151245117188,45732600
2023-09-05,186.91009674606673,188.59772472633045,186.24497340110617,188.31976318359375,45280000
2023-09-06,187.02920802693,187.47594597496703,180.14963751857883,181.57916259765625,81755800
2023-09-07,173.90540860928058,176.9133767073295,172.27734161590178,176.26809692382812,112488800
2023-09-08,177.05235186894313,178.9285998393183,176.4964136407334,176.88357543945312,65551300
2023-09-11,178.7598181226865,178.98814040153138,176.0496706936909,178.0549774169922,58953100
2023-09-12,178.18404991763566,178.81939272059032,173.5480302988034,175.0172576904297,90370200
