Price,Open,High,Low,Close,Volume,SMA_50,SMA_200,EMA_12,EMA_26,MACD,MACD_Signal,RSI,Log_Return,Volatility
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,
Date,,,,,,,,,,,,,,
2017-05-08,34.61613359506124,35.70086339328332,34.61613359506124,35.540592193603516,195009600,33.04190410614014,28.116460466384886,34.07479107428089,33.565752069106324,0.5090390051745644,0.3474583629286372,84.47205207141891,0.026825375409690665,0.009682288869428679
2017-05-09,35.74035105907006,35.97495237668909,35.64279544407937,35.768226623535156,156521600,33.12115688323975,28.18240867614746,34.33531962032001,33.72889833239735,0.6064212879226574,0.39925094792744126,87.83459394960211,0.006384489518624616,0.009647060735118673
2017-05-10,35.68460414453169,35.756609220445256,35.3315432252006,35.59865951538086,103222800,33.196739501953125,28.249019470214844,34.52967960417552,33.867399160766496,0.6622804434090241,0.45185684702375783,82.66954140687062,-0.004751991754636306,0.009256188281065662
2017-05-11,35.5566872963806,35.93453054668284,35.52403452747892,35.90653991699219,109020400,33.265472412109375,28.31793632507324,34.74150426768578,34.018446624190624,0.723057643495153,0.5060970063180369,84.75945644777609,0.008611466206259731,0.009288765152795763
2017-05-12,36.08147344749882,36.482638150787274,36.074476678397275,36.40800476074219,130108000,33.34809028625488,28.382174520492555,34.99788895892522,34.19545093060185,0.8024380283233725,0.5653652107191041,85.4092539324287,0.013869212182236888,0.009232888904761866
2017-05-15,36.387003385374356,36.536273693545255,36.16309970256045,36.314701080322266,104038800,33.42503257751465,28.444355697631835,35.20047543914015,34.35243242317373,0.8480430159664181,0.621900771768567,82.78408547063087,-0.0025660137514620833,0.009397197475711043
2017-05-16,36.3706642766858,36.39865133615572,36.08611730913004,36.261043548583984,80194000,33.50294593811035,28.50641730308533,35.363639763669966,34.49381102505597,0.8698287386139967,0.6714863651376529,85.72964634936099,-0.0014786632032298085,0.009264536532201776
2017-05-17,35.82489483037533,36.05113304870981,34.91761088840425,35.043556213378906,203070800,33.555673141479495,28.560286016464232,35.31439614054826,34.53453289085767,0.7798632496905924,0.6931617420482408,65.71384831839504,-0.0341522334942586,0.012655327641171997
2017-05-18,35.2814575499495,35.7642521233776,35.248804794060085,35.57766342163086,134272800,33.62149848937988,28.618621797561644,35.354898799176354,34.61180181906309,0.7430969801132647,0.7031487896612456,69.27976573377495,0.015126257937244585,0.012769242331444238
2017-05-19,35.773588636126284,35.913527513303194,35.59866237049215,35.698951721191406,107843200,33.691236114501955,28.67606502532959,35.4078300179479,34.69233144144296,0.7154985765049418,0.7056187470299848,65.95979460930508,0.0034033158389062354,0.012719088482214966
2017-05-22,35.918194106177744,36.053470848708656,35.663968781246716,35.915863037109375,91865600,33.763174819946286,28.733845014572143,35.48598894397274,34.78296341149232,0.7030255324804244,0.7051001041200728,65.9657653780165,0.006057740426150669,0.012659902920577455
2017-05-23,36.12809640820058,36.12809640820058,35.75725364998597,35.87154006958008,79675600,33.83394821166992,28.789551153182984,35.54530450175849,34.86359871949882,0.6817057822596695,0.7004212397479922,66.74205310605552,-0.0012348398533237122,0.012691550941390156
2017-05-24,35.880876855636345,35.95784484409236,35.60799229232004,35.764259338378906,76712000,33.90355186462402,28.843696975708006,35.578989861238554,34.930314320897345,0.648675540341209,0.6900720998666356,66.94892688261156,-0.002995173147773511,0.012596877699580745
2017-05-25,35.85522946235481,35.99983763849163,35.69196561079877,35.887882232666016,76942400,33.96879898071289,28.897954692840575,35.62651176453509,35.00124527732466,0.6252664872104319,0.6771109773353949,63.82204581162656,0.003450644020981566,0.012580949014441704
2017-05-26,35.918197702688545,35.97417539589112,35.75726494875499,35.82723617553711,87710400,34.03176483154297,28.952841053009035,35.65739244315078,35.062429788303355,0.5949626548474285,0.6606813128378016,53.79241496818373,-0.0016913050673716405,0.012595675086096134
2017-05-30,35.78291591610308,36.01848200230547,35.76192561868467,35.841224670410156,80507600,34.098262252807615,29.007877912521362,35.68567432426761,35.12011829808905,0.5655560261785624,0.6416562555059538,51.0236636631496,0.00039036683320861214,0.01198269134960713
2017-05-31,35.91119465632896,35.95784094639881,35.540351845780464,35.62897872924805,97804800,34.15368576049805,29.061565914154052,35.676951925033826,35.15781166336008,0.5191402616737477,0.6171530567395127,50.42014230285346,-0.005939442033608704,0.012093613397611802
2017-06-01,35.72460908592968,35.76192754482833,35.50303651940562,35.7269401550293,65616400,34.21859443664551,29.11424810409546,35.684642421956205,35.199969329409655,0.4846730925465508,0.5906570639009203,47.357497016863846,0.0027457144090302656,0.012036562958708105
2017-06-02,35.82023365390689,36.25638198852539,35.65930092582861,36.25638198852539,111082800,34.286751937866214,29.169692592620848,35.77260235527454,35.27822211897379,0.49438023630075634,0.5714016983808876,47.787346563865626,0.014710390271010985,0.0122625569113557
2017-06-05,35.99749413048113,36.023150126460365,35.79224972153144,35.9018669128418,101326800,34.350141830444336,29.223548555374144,35.79248921028489,35.32441802963068,0.4680711806542135,0.5507355948355528,44.40221383127295,-0.00982612337537706,0.012171233199329537
2017-06-06,35.894867612168994,36.340347347771115,35.866880549034676,36.02314758300781,106499600,34.417257919311524,29.278171987533568,35.827975113780724,35.376175774325276,0.45179933945544803,0.5309483437595318,46.832361991391515,0.0033724229591678683,0.010675952210876576
2017-06-07,36.156097987765065,36.38000163994286,36.030149069391214,36.237728118896484,84278400,34.48755073547363,29.333546190261842,35.89101403764469,35.439994466515735,0.45101957112895263,0.514962589233416,71.69491220021317,0.00593906908925148,0.010663871066386941
2017-06-08,36.20973726731923,36.27737385798046,36.011486074508156,36.14909744262695,85003200,34.542506256103515,29.389455127716065,35.93071917687273,35.492520612894346,0.4381985639783821,0.4996097841824092,62.386305755657425,-0.002448808049604901,0.010614764393881721
2017-06-09,36.195743653419655,36.195743653419655,34.0569789275747,34.747352600097656,259530800,34.567940139770506,29.437964220046997,35.74866278044579,35.437322982316815,0.3113397981289765,0.4619557869717227,36.73608718400265,-0.0395485963453682,0.01374323292298186
2017-06-12,33.991667236270516,34.07329734386815,33.238315689142205,33.917030334472656,289229200,34.57765037536621,29.483265075683594,35.466873173373,35.32470871210614,0.14216446126686577,0.3979975218307513,26.207683184429484,-0.024186126949363788,0.014112281278839857
2017-06-13,34.32286800866931,34.39050460173566,33.85406331877485,34.18992233276367,136661600,34.59407257080078,29.53045958518982,35.27041919789464,35.24065046178447,0.029768736110170835,0.32435176468663524,31.016488154091547,0.008013674023161875,0.014347181938914676
2017-06-14,34.40216092766203,34.40216092766203,33.548520012545296,33.85639190673828,126124800,34.60363868713379,29.576711235046385,35.05287653771674,35.13811279104031,-0.08523625332356488,0.24243416108459526,29.50910613527195,-0.00980312014850297,0.014420838857315146
2017-06-15,33.42723824932719,33.69778811496128,33.16834728530998,33.653472900390625,128661600,34.60417556762695,29.622086353302002,34.8375836704358,35.028139465806994,-0.19055579537119627,0.15583616979343695,26.403893736006182,-0.006011554549277507,0.012512121884540896
2017-06-16,33.534541498489986,33.70247105071995,33.166029623256726,33.18235778808594,201444400,34.598774185180666,29.666049242019653,34.582933534689666,34.89141489708692,-0.3084813623972522,0.06297266335529912,24.29745509814461,-0.014097914556212001,0.012103651708155173
2017-06-19,33.50654274521269,34.22490701067864,33.50654274521269,34.13161087036133,130165600,34.61403015136719,29.71464338302612,34.51349927863915,34.83513311732946,-0.32163383869031037,-0.01394863705382278,35.94167692943752,0.028205617123031997,0.013972825302930822
2017-06-20,34.25522844012242,34.25522844012242,33.80508653098776,33.8214111328125,99600400,34.6245687866211,29.760961713790895,34.4070241792812,34.760042599957835,-0.3530184206766336,-0.08176259377838495,35.37184796252471,-0.009129892479384888,0.013910416638818429
2017-06-21,33.94035780131968,34.06863776160285,33.72811309965877,34.02198791503906,85063200,34.63990852355957,29.807132472991942,34.347787830936255,34.70537188255644,-0.35758405162018647,-0.13692688534674524,36.427705102922694,0.005912951574901397,0.014049396417520857
2017-06-22,33.9986790754458,34.21558599456274,33.847074136030855,33.966026306152344,76425200,34.66128318786621,29.85305793762207,34.28905528866181,34.65060554356355,-0.36155025490174353,-0.1818515592577449,30.28112718872154,-0.0016462202100164937,0.014050874161489693
2017-06-23,33.84939592569432,34.32286268030912,33.844730229312084,34.11761474609375,141757600,34.68489990234375,29.898982057571413,34.26267982057441,34.61112474375098,-0.34844492317656517,-0.21517023204150895,34.08223869818562,0.004453013619422407,0.014075281483440389
2017-06-26,34.325199172210205,34.584090199631795,33.907710031570986,34.01033401489258,102769600,34.709855194091794,29.947637090682985,34.22385738893105,34.5666217267985,-0.3427643378674503,-0.24068905320669726,31.998217723011507,-0.003149392336794545,0.01407448872200719
2017-06-27,33.82140580840091,34.08962819166599,33.49720930325234,33.522865295410156,99047600,34.721437530517576,29.996604347229002,34.1160124514663,34.48930643558455,-0.37329398411825565,-0.26721003938900895,26.849403120338152,-0.014436667915759266,0.014297295644836748
2017-06-28,33.700142048313054,34.077981784566475,33.389938927494576,34.01267623901367,88329600,34.74574272155762,30.04536310195923,34.10011457262743,34.45400049509782,-0.35388592247038986,-0.28454521600528515,32.94863613445992,0.014505533557349647,0.014823153797220653
2017-06-29,33.751442936918934,33.84940122297442,33.18467996038145,33.511207580566406,125997600,34.76243438720703,30.088726873397828,34.009513496925734,34.38416398291031,-0.3746504859845743,-0.302566270001143,38.47822778725142,-0.014853348167476133,0.015027488977118126
2017-06-30,33.69080833272637,33.80976050735084,33.53454124812891,33.590518951416016,92096400,34.772536239624024,30.128092432022093,33.94505279761655,34.32537546205888,-0.38032266444233187,-0.3181175488893808,46.46125376125897,0.0023639155616988583,0.014497196458876177
2017-07-03,33.7910846149458,33.88904287824399,33.375926640493965,33.46921920776367,57111200,34.78100173950195,30.16247971534729,33.87184762994687,34.26195648025924,-0.390108850312366,-0.3325158091739778,41.92359977086771,-0.0036176662562270247,0.014428093793893444
2017-07-05,33.513534215533895,33.77009055338037,33.28729600447673,33.60682678222656,86278400,34.78585517883301,30.198302850723266,33.83107519183605,34.21342835447904,-0.3823531626429926,-0.3424832798677808,47.074856698292905,0.004103037544412892,0.014447343827552025
2017-07-06,33.35729014579205,33.469242014579294,33.21501657048266,33.289649963378906,96515200,34.780230331420896,30.23408172607422,33.74777900284264,34.14500032550866,-0.39722132266602017,-0.3534308884274287,45.846883268218164,-0.009482687609930703,0.014329706570619797
2017-07-07,33.32928234040826,33.76076854327134,33.32928234040826,33.62782287597656,76806800,34.78531768798828,30.271562967300415,33.729324214094014,34.10669088480258,-0.3773666707085681,-0.3582180448836566,55.244249002130466,0.010107249336339547,0.014683126555588882
2017-07-10,33.61150767650096,34.04065937155204,33.4389124353047,33.83308029174805,84362400,34.79399932861328,30.310093507766723,33.74528668757925,34.08642343346521,-0.34113674588595444,-0.3548017850841162,45.73915050885404,0.006085244623968434,0.012128762454345602
2017-07-11,33.75609928352445,34.01732489373739,33.67446917192577,33.94268798828125,79127200,34.80552322387695,30.347941083908083,33.77565611845648,34.07577636345158,-0.3001202449950995,-0.3438654770663129,51.83608738741028,0.0032344241863963307,0.010896750494399688
2017-07-12,34.021986829810906,34.094289107241416,33.777092937580726,33.991668701171875,99538000,34.80441528320313,30.38823097229004,33.80888882348962,34.06954616624567,-0.2606573427560548,-0.3272238502042613,49.51889435288022,0.0014420014780427346,0.010741562799588267
2017-07-13,33.935689270883515,34.633063135723724,33.92169574163644,34.46513366699219,100797600,34.808456573486325,30.43069259643555,33.90984956864386,34.098848944078746,-0.18899937543488932,-0.2995789552503869,56.99324396553567,0.013832738281644058,0.010938340164576532
2017-07-14,34.51178908269712,34.828988878801646,34.362518799758774,34.761348724365234,80528400,34.8205126953125,30.474393672943116,34.04084943875484,34.14792300187774,-0.10707356312290273,-0.2610778768248901,58.6683624879671,0.008557906020417626,0.01093959634921514
2017-07-17,34.71004155139567,35.195167319414196,34.65173278939606,34.882633209228516,95174000,34.83745628356934,30.517711791992188,34.17035463421233,34.20234598020002,-0.03199134598769149,-0.21526057065745038,61.70203184298762,0.003482988884511227,0.01029767969509377
2017-07-18,34.798665913272494,35.01557634272131,34.675051631553764,35.00391387939453,71475200,34.84553703308106,30.56367259979248,34.29859451808652,34.26172138014036,0.03687313794615932,-0.16483382893672846,72.03325577436014,0.0034707907878664956,0.008348661030675553
2017-07-19,35.09721086454802,35.316452390570916,34.97359656734525,35.22315979003906,83692000,34.83918838500976,30.609728746414184,34.44083532915614,34.33293904013286,0.10789628902328019,-0.11028780534472672,69.58474207003134,0.0062439344684250804,0.008043694702495541
2017-07-20,35.33511347468639,35.391091173270546,35.02957609921132,35.06455993652344,68974800,34.825115051269535,30.655601692199706,34.5367929610588,34.387133180606234,0.14965978045256634,-0.05829828818526811,78.268415338178,-0.004512882856475934,0.008116347147453141
2017-07-21,34.982908462992796,35.08786346980956,34.72401754810737,35.048213958740234,105010400,34.814106140136715,30.700840673446656,34.61547311454825,34.43610212713468,0.17937098741357005,-0.010764433065500477,77.14981186126616,-0.0004662767473377735,0.008096467579187807
2017-07-24,35.12052609331501,35.554343327842105,34.96192444555747,35.47270965576172,85972800,34.80542953491211,30.748144569396974,34.747355659350326,34.51288786999594,0.23446778935438317,0.03828201141847626,83.5285750947694,0.01203900352880915,0.008410336001860799
